Created at 1/26/2008 10:57:17 AM from C:\Documents and Settings\Brandon\My Documents\aClimax\liBH4\Li2B12H12\VASP.ACLIMAX
Created using a-CLIMAX v.5.5.0 LE (Workshop Edition)
CM-1,0-1,0-2,0-3,0-4,W1,W2,W3,W4,Total,Experimental,IR,Raman,Raman Depolarised
3412,1.03932988893675E-20,5.42769643668782E-04,1.70545728046296E-03,2.88251321609583E-02,4.89556237719754E-03,8.68153475897078E-03,3.83698556351348E-02,0.46912719034265,0.552147502199043,0,0,0,0
3413,1.56104891014798E-20,5.33795044418546E-04,1.70592870962574E-03,2.87617829011082E-02,4.85927613026069E-03,8.71474745177257E-03,3.82689224473775E-02,0.469315185583047,0.552159638267611,0,0,0,0
3414,2.33975778859586E-20,5.25156001920898E-04,1.70595304493076E-03,2.86991774208828E-02,4.82322331910238E-03,8.74834679924848E-03,3.81684397142278E-02,0.469500466154693,0.552170762455006,0,0,0,0
3415,3.4995854877119E-20,5.16831262878372E-04,1.70549821529448E-03,2.86373338441311E-02,4.78740276091095E-03,8.78227298998105E-03,3.80683245301966E-02,0.469683369533915,0.552181033137308,0,0,0,0
3416,5.22340430619662E-20,5.0880215081855E-04,1.70453378670955E-03,2.85762675237078E-02,4.75181317735311E-03,8.81677726133197E-03,3.79687248910574E-02,0.469864173563298,0.552191092354276,0,0,0,0
3417,7.78004351077018E-20,5.01052501153972E-04,1.70303155797137E-03,2.85159907712269E-02,4.71645319977993E-03,8.85193313016392E-03,0.037869888155811,0.47004316005686,0.552201509372967,0,0,0,0
3418,1.15638319829883E-19,4.93568553826993E-04,1.70096613354375E-03,2.84565126320395E-02,4.68132137442507E-03,8.88772937630411E-03,3.77717448261911E-02,0.470220367830097,0.552212210726428,0,0,0,0
3419,1.71519262655194E-19,4.86338809316346E-04,1.69831546391361E-03,2.83978387097423E-02,4.64641616760195E-03,8.92426513081938E-03,3.76742993648602E-02,0.47039576077934,0.552223234425594,0,0,0,0
3420,2.53872364030201E-19,4.7935385412596E-04,1.69506134434236E-03,2.83399710436563E-02,4.61173597090611E-03,8.96156840778148E-03,3.75774203540491E-02,0.470569029550134,0.552234140524995,0,0,0,0
3421,3.74981091149799E-19,4.72606162097133E-04,1.69118986362756E-03,2.82829080417993E-02,4.57727910642964E-03,8.9995360334405E-03,3.74807863613338E-02,0.47074001355196,0.552244319120688,0,0,0,0
3422,5.52706716829467E-19,4.66089877984117E-04,1.68669179532777E-03,2.82266444709284E-02,4.54304383199401E-03,9.0381854952466E-03,3.73843269738347E-02,0.470908533426541,0.552253515871857,0,0,0,0
3423,8.12964471785562E-19,4.59800589714486E-04,1.68156292485974E-03,2.81711715042637E-02,4.5090283464082E-03,9.07743547020766E-03,3.72880563683048E-02,0.471074286092012,0.55226134129577,0,0,0,0
3424,1.19327312135105E-18,4.53735095624454E-04,1.67580430693236E-03,2.81164768265353E-02,4.47523079475867E-03,9.11717853821648E-03,3.71920621488499E-02,0.471237237790055,0.552267725500972,0,0,0,0
3425,1.74783179514714E-18,4.47891172722638E-04,1.66942244891625E-03,2.80625447950378E-02,4.44164927373811E-03,9.15740847867871E-03,3.70965193604939E-02,0.471397381547051,0.552272817076638,0,0,0,0
3426,2.55476475480673E-18,4.42267351701912E-04,1.66242941694302E-03,2.80093566544449E-02,4.4082818370196E-03,9.19822331030456E-03,3.70016096160304E-02,0.471554699122114,0.552276867308559,0,0,0,0
3427,3.72643644079231E-18,4.36862703997355E-04,1.65484286276171E-03,2.79568908022419E-02,4.37512650068326E-03,9.23959447325367E-03,0.036907186973438,0.471708354568561,0.552278858884937,0,0,0,0
3428,5.4241046496262E-18,4.31676645689668E-04,1.64668597063316E-03,2.79051231007922E-02,4.34218124870221E-03,9.28139346549866E-03,3.68129939297762E-02,0.471857832247151,0.552277886608243,0,0,0,0
3429,7.87868903903526E-18,4.26708762488855E-04,1.63798732479459E-03,2.78540272312827E-02,4.3094440384948E-03,9.32315996494917E-03,3.67191373926111E-02,0.472002240618136,0.552272705332758,0,0,0,0
3430,1.14201402162579E-17,4.21958659414868E-04,1.62878069925743E-03,2.78035750840866E-02,4.27691280655031E-03,9.36382516619985E-03,3.66256808260227E-02,0.472141254591698,0.552261987833229,0,0,0,0
3431,1.65188765575298E-17,4.17425838132488E-04,1.61910477289256E-03,2.77537371794812E-02,4.24458547413511E-03,9.40265695275422E-03,3.65326464517118E-02,0.472274564542617,0.552244721211724,0,0,0,0
3432,2.38441142100471E-17,4.13109604209857E-04,1.60900277389024E-03,2.77044831121378E-02,4.21245995308654E-03,9.43943707122016E-03,3.64400474558118E-02,0.472402293630103,0.552220833600459,0,0,0,0
3433,3.43457901360941E-17,4.09009005866592E-04,1.59852205874187E-03,2.76557820124005E-02,4.18053415170171E-03,9.47364724051412E-03,0.036348013373907,0.472524506771627,0.552190014614759,0,0,0,0
3434,4.93693583214335E-17,4.05122805070784E-04,1.58771363186081E-03,2.76076030170739E-02,4.14880598072862E-03,9.50503990201446E-03,3.62566316755395E-02,0.472641349098617,0.552152266110906,0,0,0,0
3435,7.08162824487282E-17,4.01449481146907E-04,1.57663161282777E-03,2.75599157422676E-02,4.11727335946684E-03,9.53365552490382E-03,3.61659348593365E-02,0.47275276894153,0.552107629521479,0,0,0,0
3436,1.0136790176944E-16,3.97987266380224E-04,1.56533265900036E-03,0.02751269075079,4.08593422198544E-03,9.55956901804056E-03,3.60758483195619E-02,0.472858657693862,0.552056019929621,0,0,0,0
3437,1.44796978669568E-16,3.94734212458815E-04,1.55387535185682E-03,2.74659000066547E-02,4.05478652346546E-03,9.58277421071784E-03,3.59862848503071E-02,0.472959050289009,0.551997405444469,0,0,0,0
3438,2.06400275622614E-16,3.91688285991944E-04,1.54231955594313E-03,0.027419517309452,4.02382824667474E-03,9.60330284069833E-03,3.58973166115677E-02,0.47305470115579,0.551932674006118,0,0,0,0
3439,2.93597799140126E-16,3.88847490792027E-04,1.53072575965496E-03,2.73735187016527E-02,3.99305740858267E-03,9.62131478928439E-03,3.58090287468891E-02,0.473145980487175,0.551862473384031,0,0,0,0
3440,4.16761016310925E-16,3.86210014115003E-04,1.51915440730702E-03,2.73278828423328E-02,3.9624720671227E-03,9.63727265269854E-03,3.57215006165481E-02,0.473234047670971,0.551788540271095,0,0,0,0
3441,5.90354898602006E-16,3.83774393626787E-04,1.5076652320217E-03,2.72825913413426E-02,3.93207032811041E-03,9.65228351077461E-03,3.56348407340422E-02,0.473319388853931,0.55171261439385,0,0,0,0
3442,8.34509076287196E-16,3.81539701507016E-04,1.49631659890616E-03,2.72376290485782E-02,3.90185035199936E-03,9.66705390529218E-03,3.55491634523419E-02,0.473402684436337,0.551636237494963,0,0,0,0
3443,1.1771743452653E-15,3.79505741819025E-04,0.001485164867785,0.027192984293731,3.87181036015724E-03,9.68132911743405E-03,3.54645442685794E-02,0.473483720813198,0.551559059462705,0,0,0,0
3444,1.65707576063567E-15,3.77673257069349E-04,1.47426378441857E-03,2.71486490726921E-02,3.84194864066975E-03,9.69470329127135E-03,3.53809023758061E-02,0.473562337170873,0.551480477592802,0,0,0,0
3445,2.32774719988416E-15,3.76044139751561E-04,1.46366390867166E-03,0.027104619177647,3.81226355335285E-03,9.70747052293714E-03,3.52981044954701E-02,0.473638120500677,0.55140028629851,0,0,0,0
3446,3.2630306610165E-15,3.74621644617408E-04,1.45341208751103E-03,2.70608942688081E-02,3.78275353397936E-03,9.71961819910016E-03,3.52159360188834E-02,0.473710744312727,0.55131798006563,0,0,0,0
3447,4.56455464881071E-15,3.73410597440853E-04,1.44355098001347E-03,2.70174778866719E-02,3.75341709740011E-03,9.73063012448415E-03,3.51342244566888E-02,0.473780096020547,0.551232807163251,0,0,0,0
3448,6.37188022062607E-15,3.72417596134355E-04,1.43411864076946E-03,0.026974377404649,3.72425283956332E-03,9.74040559632223E-03,0.035053056628786,0.473846168641367,0.551144797347598,0,0,0,0
3449,8.87623420769514E-15,3.71651200237049E-04,1.42514816718426E-03,2.69316039228735E-02,3.69525943843459E-03,9.74890546741506E-03,3.49725398771695E-02,0.473909051713794,0.551054159787117,0,0,0,0
3450,1.23390544792314E-14,3.71122105015776E-04,1.41666741522134E-03,2.68891721049379E-02,3.66643565381877E-03,9.75609326190889E-03,3.48925961314652E-02,0.473968925108273,0.550961011780653,0,0,0,0
3451,1.71169748024599E-14,3.70843296695666E-04,1.40869878711798E-03,0.026847099960215,3.63778032608359E-03,9.76193953306581E-03,3.48131608962725E-02,0.474025713569303,0.55086523636877,0,0,0,0
3452,2.36954065177872E-14,3.70830185660127E-04,1.40125909354477E-03,2.68054085752815E-02,3.60929237378392E-03,9.76642019298183E-03,3.47341019205407E-02,0.474079235735651,0.550766548077468,0,0,0,0
3453,3.27335691173205E-14,3.71100714822838E-04,1.39435949159532E-03,2.67641217987625E-02,3.58097079051007E-03,9.76947919175022E-03,3.46551647886774E-02,0.474129178120398,0.550664374896549,0,0,0,0
3454,4.5124731023892E-14,3.71675440768778E-04,1.38800549889716E-03,0.026723265884634,3.55281464128178E-03,9.77159151024275E-03,3.45760147409728E-02,0.474175527406422,0.550558895123264,0,0,0,0
3455,6.20766083997232E-14,3.72577585679312E-04,1.38219708304465E-03,2.66828690996523E-02,3.52482305848421E-03,9.77367557621755E-03,3.44963727062012E-02,0.474218360393277,0.550450875502619,0,0,0,0
3456,8.52184141611896E-14,3.73833058489886E-04,1.3769288244869E-03,2.66429613011164E-02,3.49699523766702E-03,9.77572325399074E-03,3.44161725056457E-02,0.474257889941241,0.550340504122723,0,0,0,0
3457,1.16743054101466E-13,3.75470444170137E-04,1.37219014997405E-03,2.66035734915906E-02,3.4693304332022E-03,9.77770412414814E-03,3.43354330400622E-02,0.4742944717039,0.550228173387164,0,0,0,0
3458,1.59595562418186E-13,3.77520960457914E-04,1.36796563268792E-03,2.65647373575332E-02,3.44182795412012E-03,9.7801257071557E-03,3.42543084214349E-02,0.474328480846062,0.550114966879611,0,0,0,0
3459,2.17722220025415E-13,3.80018381814003E-04,1.36423535427383E-03,2.65264847989647E-02,3.41448716011935E-03,9.78298427293478E-03,3.41727318755968E-02,0.474360069824125,0.550001011668047,0,0,0,0
3460,2.9639911415504E-13,3.82998930787142E-04,1.36097532316069E-03,2.64888474573902E-02,3.38730745774548E-03,9.7862405140256E-03,3.40905432206787E-02,0.474388956712252,0.549885869616337,0,0,0,0
3461,4.02664439189133E-13,3.86501137383973E-04,1.35815794281947E-03,2.64518562491397E-02,3.36028829673468E-03,9.78996011702226E-03,3.40078051838584E-02,0.474414848694534,0.549769417621896,0,0,0,0
3462,5.45885935507447E-13,3.90565667421221E-04,1.35575252297496E-03,2.64155409111301E-02,3.33342916651764E-03,9.79415235034203E-03,3.39246083406664E-02,0.474437104928798,0.549651153888396,0,0,0,0
3463,7.38503927032945E-13,3.95235121194294E-04,1.35372582626182E-03,2.63799295657755E-02,3.30672959287948E-03,9.79878385159677E-03,3.38411201113723E-02,0.474455552485082,0.549531076554901,0,0,0,0
3464,9.97001962384009E-13,4.00553804124573E-04,1.35204264240893E-03,2.63450483113881E-02,3.28018913477173E-03,9.80386187435534E-03,3.37576854109666E-02,0.47446998616942,0.549409367348432,0,0,0,0
3465,1.343171727007E-12,4.06567471345279E-04,1.35066638175177E-03,2.63109208439311E-02,3.25380738127209E-03,9.80933117510587E-03,3.36747479967022E-02,0.474480709000943,0.549286750252394,0,0,0,0
3466,1.80575746459786E-12,4.13323048451592E-04,1.34955967971276E-03,2.62775681154156E-02,3.22758394868805E-03,9.81509442478714E-03,3.35925422908397E-02,0.474487982816072,0.549163654325773,0,0,0,0
3467,2.42258860120443E-12,4.20868330874331E-04,1.3486850038557E-03,2.62450080335801E-02,3.20151847780042E-03,9.82109263326116E-03,3.35111153445367E-02,0.474492111653141,0.549040399479472,0,0,0,0
3468,3.24333880523584E-12,4.2925166453799E-04,1.3480052552107E-03,2.62132552067854E-02,3.17561063124281E-03,9.82719604537127E-03,3.34304172121689E-02,0.474493236925454,0.548916972944015,0,0,0,0
3469,4.33308681354114E-12,4.3852161063386E-04,1.34748435577718E-03,2.61823207372842E-02,3.14986009101327E-03,9.8332054949829E-03,3.33503826935988E-02,0.474491177876316,0.548792952863939,0,0,0,0
3470,5.77690080712333E-12,4.48726597478268E-04,1.34708781443956E-03,2.61522120652274E-02,3.12426655611421E-03,9.83907943095889E-03,3.32710205861609E-02,0.474485810270647,0.548668203326804,0,0,0,0
3471,7.68572612121331E-12,4.59914562535573E-04,1.3467832639655E-03,2.61229328649402E-02,3.09882974031698E-03,9.8447889598811E-03,3.31923355094923E-02,0.474477286352371,0.548542871261189,0,0,0,0
3472,1.02039282823863E-11,4.72132587766805E-04,1.34654096229242E-03,2.60944829941644E-02,3.07354937004722E-03,9.85028703917982E-03,3.31143405627489E-02,0.474465954792557,0.548417288318961,0,0,0,0
3473,1.3518932995074E-11,4.85426531518563E-04,1.34633425193251E-03,2.60668584961368E-02,3.04842518238749E-03,9.85553390103625E-03,3.30370560936011E-02,0.474452202560277,0.548291837030409,0,0,0,0
3474,1.78735156237893E-11,4.99840660194098E-04,1.34613997203034E-03,2.60400516535582E-02,3.02345692319349E-03,9.8605228275793E-03,3.29604937480097E-02,0.474436461724835,0.548166967527274,0,0,0,0
3475,2.35814295827867E-11,5.15417282949914E-04,1.34593881837553E-03,2.60140510927331E-02,2.9986443453202E-03,9.86524146939211E-03,3.28845373920428E-02,0.47441924630143,0.548043076725825,0,0,0,0
3476,3.10472314068046E-11,5.32196392637183E-04,1.34571564749445E-03,2.59888419354261E-02,2.97398720695463E-03,9.86970076988278E-03,3.28091217552127E-02,0.474400588456024,0.547920152194679,0,0,0,0
3477,4.07913667491526E-11,5.50215316157799E-04,1.3454597218045E-03,2.59644059953018E-02,2.94948527005138E-03,9.87391807615588E-03,3.27343368457322E-02,0.47438046237193,0.547798283637924,0,0,0,0
3478,5.34818339799531E-11,5.69508377329604E-04,1.34516489369778E-03,2.59407220152092E-02,2.92513829886786E-03,9.87782640388273E-03,3.26603439170772E-02,0.474358420352456,0.547677124312002,0,0,0,0
3479,6.99740496999011E-11,5.90106575253861E-04,1.34482972731488E-03,2.59177659410317E-02,2.90094605859543E-03,9.88150371328702E-03,3.25873590214496E-02,0.47433406267152,0.547556573778426,0,0,0,0
3480,9.13609142342283E-11,6.12037281049366E-04,1.34445755765815E-03,2.58955112273725E-02,2.87690831408332E-03,9.8849927152402E-03,3.25152525340229E-02,0.474307197624015,0.547436357344802,0,0,0,0
3481,1.1903552777709E-10,6.35323955661024E-04,1.34405648756525E-03,0.02587392916998,2.85302482865172E-03,9.88839654716197E-03,3.24439002501167E-02,0.474277687305999,0.547316318664171,0,0,0,0
3482,1.54769554175732E-10,6.59985891265202E-04,1.34363932390369E-03,0.025852989259541,2.82929536299093E-03,9.89198321756187E-03,3.23734784635584E-02,0.474245552408762,0.547196924082353,0,0,0,0
3483,2.00810886608769E-10,6.86037978579059E-04,1.34322345514411E-03,2.58326595512913E-02,2.80571967414301E-03,9.89581670578785E-03,3.23040309107958E-02,0.474210719671658,0.54707820814821,0,0,0,0
3484,2.60005057512626E-10,7.13490502135864E-04,1.34283067321269E-03,2.58129070448044E-02,2.78229751456287E-03,9.89986311704512E-03,3.22355423452168E-02,0.474173401697362,0.546960333154344,0,0,0,0
3485,3.35945776882667E-10,7.42348965313054E-04,1.34248694320173E-03,2.57936980683244E-02,2.75902863125526E-03,9.90412133157075E-03,3.21679394531776E-02,0.474133399932106,0.546843023660895,0,0,0,0
3486,4.33161104605355E-10,7.72613946595069E-04,1.34222212512329E-03,2.57749986621066E-02,2.73591276498469E-03,9.90858431572116E-03,3.21011713340175E-02,0.474090648813477,0.546726152395187,0,0,0,0
3487,5.5734309339099E-10,8.0428098822031E-04,1.34206965241686E-03,2.57567749554093E-02,2.71294964955477E-03,9.91316583331961E-03,3.20351555302794E-02,0.474045010797216,0.546609407963759,0,0,0,0
3488,7.15630312622539E-10,8.37340518003034E-04,1.34206617236307E-03,2.57389935320387E-02,2.69013901115396E-03,9.9178634634015E-03,3.19698348086917E-02,0.47399644250866,0.546492680729942,0,0,0,0
3489,9.16954517544899E-10,8.71777804740004E-04,1.34225115390616E-03,2.57216217796892E-02,2.66748056776439E-03,9.92271012226342E-03,3.19049934085702E-02,0.473945166035686,0.546376001789574,0,0,0,0
3490,1.17246490451782E-09,9.07572947212483E-04,1.34266646864805E-03,0.025704628218713,2.64497402863054E-03,9.92762073972831E-03,3.18401968262771E-02,0.473891473341841,0.546259133743515,0,0,0,0
3491,1.49604593782711E-09,9.44700896382146E-04,1.34335595094277E-03,2.56879828064134E-02,2.62261909378476E-03,9.93253671671304E-03,3.17755359661355E-02,0.473835681703163,0.54614241462958,0,0,0,0
3492,1.90494769760709E-09,9.83131509960931E-04,1.34436494309434E-03,2.56716572134552E-02,2.6004154536262E-03,9.93734317402106E-03,3.17111132924968E-02,0.473777956499549,0.546025983991151,0,0,0,0
3493,2.42055113709062E-09,1.02282963811731E-03,1.34573983164501E-03,2.56556250695261E-02,2.5783627885502E-03,9.94169571883616E-03,0.031646818800552,0.473718442496666,0.545909516764444,0,0,0,0
3494,3.06929461032689E-09,1.06375523867302E-03,1.34752758063714E-03,2.56398621759446E-02,2.55646076862477E-03,9.94540991530463E-03,3.15826460410714E-02,0.47365708148743,0.54579274627698,0,0,0,0
3495,3.8837926023533E-09,1.10586351975371E-03,1.34977526754632E-03,2.56243466834924E-02,2.53470905331118E-03,9.94850313727738E-03,0.031518548027049,0.473593704838312,0.545675454410535,0,0,0,0
3496,4.9041828297026E-09,1.14910510749385E-03,1.35252962732018E-03,2.56090592343338E-02,2.51310729122533E-03,9.95093179531938E-03,3.14542278970888E-02,0.473528296701958,0.545557262558923,0,0,0,0
3497,6.17974384987883E-09,1.1934262360698E-03,1.3558366096241E-03,0.025593983067464,2.49165511993679E-03,9.95268769143258E-03,3.13893041274131E-02,0.473460602795316,0.545437501827,0,0,0,0
3498,7.77083209545949E-09,1.23876895705429E-03,1.35974095399923E-03,2.55791040876958E-02,2.47035216580238E-03,9.95381352084835E-03,0.031323861553248,0.473390621303727,0.545316270313208,0,0,0,0
3499,9.75119490339115E-09,1.28507136486063E-03,1.36428578718692E-03,2.55644108987335E-02,0.002449198043831,9.95428679225038E-03,3.12578359495794E-02,0.473318371289904,0.545193469877541,0,0,0,0
3500,1.22107247128597E-08,1.33226783488253E-03,1.36951224637724E-03,0.025549894801396,2.42819235757655E-03,9.95407009685595E-03,3.11913055428947E-02,0.473244059182212,0.545069314272919,0,0,0,0
3501,1.52587292220424E-08,1.38028927084361E-03,1.37545913160545E-03,0.025535549758519,2.40733469905584E-03,9.95325195199013E-03,0.031124637100651,0.473167719356866,0.54494425652826,0,0,0,0
3502,1.90278029847859E-08,1.42906335785472E-03,1.3821625899589E-03,2.55213723284926E-02,2.38662464868808E-03,9.95202278725017E-03,3.10579404159198E-02,0.473089339730328,0.544818544886295,0,0,0,0
3503,2.36783977427871E-08,1.47851481774132E-03,1.38965583367804E-03,2.55073615697658E-02,2.36606177525286E-03,9.95040887714363E-03,3.09912454838609E-02,0.473009022226322,0.544692294262163,0,0,0,0
3504,2.94042017636795E-08,1.52856566334858E-03,1.39796889364733E-03,2.54935189189642E-02,2.34564563586336E-03,9.94846239238021E-03,3.09245352563738E-02,0.472926627912638,0.544565354077417,0,0,0,0
3505,3.64384526092385E-08,1.5791354487598E-03,1.40712840918527E-03,2.54798480455337E-02,2.32537577595144E-03,9.94624621682538E-03,3.08577684505166E-02,0.472842153617835,0.54443769240306,0,0,0,0
3506,4.50613230866343E-08,1.63014151267007E-03,1.41715745446629E-03,2.54663546860201E-02,2.30525172926136E-03,9.94365909899846E-03,3.07906804208112E-02,0.472755648551482,0.544308938515033,0,0,0,0
3507,5.56085366069327E-08,1.68149921253818E-03,1.42807540134934E-03,2.54530464612361E-02,2.28527301784886E-03,9.94068185899751E-03,3.07234675529588E-02,0.472667541295139,0.544179640408604,0,0,0,0
3508,6.84813857221316E-08,1.73312214758755E-03,1.43989781785784E-03,2.54399326796508E-02,2.26543915208218E-03,9.93748819463345E-03,3.06565075954375E-02,0.472578311140407,0.544050767209042,0,0,0,0
3509,8.41583461271778E-08,1.78492236923219E-03,1.45263640105991E-03,2.54270241303566E-02,2.2457496306417E-03,9.93503990074585E-03,3.05896852349798E-02,0.47248853991884,0.543923681744202,0,0,0,0
